-0.241684,2.707164,-0.012841,0.569610,1.0
-0.328013,2.871594,-0.078932,0.692588,1.0
-0.268842,2.786786,-0.037850,0.639518,1.0
-0.330704,2.928600,-0.062708,0.658930,1.0
-0.308898,2.748408,-0.028144,0.616122,1.0
-0.282614,2.658867,-0.063557,0.903407,1.0
-0.323753,2.772516,-0.045268,0.706340,1.0
-0.235534,2.712594,-0.049514,0.748042,1.0
-0.274663,2.707914,-0.073666,0.989679,1.0
-0.214930,2.703721,-0.095928,1.208693,1.0
-0.232705,2.781282,-0.032196,0.592641,1.0
-0.152928,2.798736,-0.072298,0.788699,1.0
-0.252131,2.728178,-0.068307,0.908598,1.0
-0.178680,2.980345,-0.074468,0.510049,1.0
-0.222690,2.730956,-0.070417,0.895188,1.0
-0.309055,2.840016,-0.037712,0.641651,1.0
-0.278343,2.784554,-0.060646,0.716542,1.0
-0.196405,2.705824,-0.067886,0.897099,1.0
-0.207418,2.722814,-0.028441,0.530186,1.0
-0.370730,2.861715,-0.045188,0.586141,1.0
-0.290882,2.721183,-0.025769,0.666993,1.0
-0.265017,2.727854,-0.071424,0.782877,1.0
-0.260227,2.829631,-0.053916,0.636138,1.0
-0.576614,2.695466,-0.038274,0.726760,1.0
-0.343267,2.718518,-0.039965,0.665287,1.0
-0.172371,2.778997,-0.053343,0.682453,1.0
-0.363067,2.780308,-0.063254,0.722484,1.0
-0.265909,2.664123,-0.041735,0.777196,1.0
-0.387101,2.794695,-0.028779,0.625794,1.0
-0.344349,2.837541,-0.078306,0.665338,1.0
-0.296692,2.808085,-0.075002,0.789546,1.0
-0.066410,2.916383,-0.071429,0.640686,1.0
-0.260574,2.725515,-0.112674,1.032028,1.0
-0.297661,2.704582,-0.034568,0.596685,1.0
-0.227537,2.775690,-0.038297,0.535473,1.0
-0.256933,2.866697,-0.039523,0.532722,1.0
-0.327414,2.688816,-0.034222,0.566247,1.0
-0.325619,2.855756,-0.036928,0.442602,1.0
-0.215617,2.673465,-0.030916,0.692761,1.0
-0.310887,2.794114,-0.052183,0.729654,1.0
-0.285716,2.654172,-0.011778,0.552487,1.0
-0.288753,2.814375,-0.049061,0.571079,1.0
-0.297917,2.501531,-0.064038,1.019870,1.0
-0.338387,2.672030,-0.040674,0.732232,1.0
-0.276425,2.624812,-0.089825,0.936335,1.0
-0.375467,2.669984,-0.086492,0.959218,1.0
-0.274012,2.575029,-0.113854,1.127286,1.0
-0.314031,2.468572,-0.087345,1.038436,1.0
-0.284620,2.469290,-0.076701,1.087098,1.0
-0.306584,2.531790,-0.106976,1.035909,1.0
-0.112655,2.547518,-0.116449,1.127001,1.0
-0.290329,2.447430,-0.128173,1.382359,1.0
-0.296968,2.631269,-0.151355,1.290702,1.0
-0.268521,2.463179,-0.188712,1.739401,1.0
-0.269544,2.560292,-0.098055,1.014723,1.0
-0.380713,2.662894,-0.149751,1.193589,1.0
-0.256359,2.611931,-0.117051,1.187926,1.0
-0.346142,2.572646,-0.120805,1.274634,1.0
-0.307494,2.598757,-0.124309,1.139434,1.0
-0.273841,2.548379,-0.120806,1.244725,1.0
-0.314412,2.593240,-0.123881,0.996762,1.0
-0.529177,2.442321,-0.149730,1.403538,1.0
-0.287825,2.415281,-0.087804,1.156499,1.0
-0.202534,2.382502,-0.186315,1.692424,1.0
-0.223768,2.569507,-0.084244,1.108351,1.0
-0.287902,2.551495,-0.103468,1.054946,1.0
-0.307722,2.598917,-0.086576,0.896384,1.0
-0.346284,2.673416,-0.055533,0.752795,1.0
-0.241563,2.432749,-0.079422,1.104695,1.0
-0.235735,2.500138,-0.102869,1.139044,1.0
-0.226301,2.581154,-0.049511,0.910978,1.0
-0.296031,2.626334,-0.144443,1.370107,1.0
-0.280212,2.630646,-0.074157,0.771040,1.0
0.250961,2.675632,-0.095128,0.806854,1.0
-0.287974,2.476820,-0.094481,1.058983,1.0
-0.335274,2.548787,-0.130694,1.097841,1.0
-0.294549,2.429863,-0.056268,0.804329,1.0
-0.478143,2.510341,-0.069129,1.101754,1.0
-0.009882,2.405119,-0.058429,0.879004,1.0
-0.316700,2.649087,-0.076807,0.864106,1.0
-0.227489,2.458132,-0.054935,0.931296,1.0
-0.208726,2.553232,-0.056858,0.858074,1.0
-0.354421,2.581587,-0.034189,0.766688,1.0
-0.320757,2.547866,-0.098529,0.946139,1.0
