-0.284889,2.639123,0.003353,0.657740,1.0
-0.486097,2.777713,0.015656,0.456637,1.0
-0.519030,2.701668,-0.021700,0.754520,1.0
-0.455105,2.836875,-0.004031,0.540508,1.0
-0.518778,2.685137,-0.012540,0.758957,1.0
-0.221315,2.609566,-0.015339,0.904144,1.0
-0.596741,2.694970,-0.000287,0.615982,1.0
-0.251459,2.640930,-0.027485,0.765532,1.0
-0.660734,2.616539,0.018407,0.680517,1.0
-0.303931,2.627988,-0.008241,0.797548,1.0
-0.436533,2.701889,-0.048073,0.868925,1.0
-0.359619,2.770725,0.151273,0.791473,1.0
-0.444151,2.659383,-0.026004,0.816245,1.0
-0.355438,2.932858,-0.045494,0.649886,1.0
-0.302856,2.632567,-0.016591,0.855832,1.0
-0.399994,2.747891,-0.005053,0.758264,1.0
-0.565068,2.696068,-0.019470,0.796040,1.0
0.126749,2.630639,-0.034921,1.010685,1.0
-0.490660,2.638215,-0.008435,0.743749,1.0
-0.449743,2.766093,0.010251,0.571458,1.0
-0.521528,2.640549,-0.014030,0.699970,1.0
-0.356861,2.629172,0.001511,0.657211,1.0
-0.492764,2.731539,-0.009564,0.526764,1.0
0.498363,2.627242,-0.009173,0.545777,1.0
-0.455928,2.654697,-0.014846,0.716929,1.0
0.096023,2.846115,-0.115874,0.808370,1.0
-0.608570,2.695223,-0.012862,0.533162,1.0
-0.200791,2.593773,0.010338,0.636018,1.0
-0.564358,2.685324,0.029762,0.703270,1.0
-0.420512,2.744631,0.005908,0.456530,1.0
-0.514908,2.703347,0.021170,0.591069,1.0
-0.124818,2.818992,-0.015305,0.568280,1.0
-0.304171,2.622214,0.027004,0.466212,1.0
-0.399615,2.638869,-0.009634,0.735609,1.0
-0.185453,2.696475,0.003819,0.485913,1.0
-0.588892,2.787989,-0.004720,0.536585,1.0
-0.507052,2.628657,-0.017471,0.766711,1.0
-0.378501,2.798458,-0.024926,0.585814,1.0
-0.160673,2.601347,0.023094,0.518157,1.0
-2.034272,2.788907,0.154045,0.607521,1.0
-0.292270,2.594894,0.024698,0.519718,1.0
-0.398533,2.746953,-0.021673,0.661624,1.0
-0.510250,2.433606,-0.079490,1.423434,1.0
-0.499590,2.563237,-0.009790,0.759056,1.0
-1.048367,2.555492,0.080516,0.811970,1.0
-0.420073,2.559507,-0.017722,0.761135,1.0
-0.485421,2.491325,-0.057651,0.898387,1.0
-0.312083,2.387680,-0.056686,1.137293,1.0
-0.411265,2.391166,-0.081912,1.368494,1.0
-0.358613,2.443788,-0.071698,1.127678,1.0
-0.690878,2.462156,-0.058016,1.020358,1.0
-0.178591,2.392393,-0.108225,1.440085,1.0
-0.533816,2.523388,-0.095964,1.138815,1.0
0.391028,2.427517,-0.092173,1.344912,1.0
-0.477649,2.470188,-0.084034,1.213562,1.0
-0.351741,2.576713,-0.076952,1.003923,1.0
-0.509416,2.525096,-0.111727,1.347478,1.0
-0.422576,2.476485,-0.086046,1.304122,1.0
-0.595234,2.499878,-0.114069,1.212437,1.0
-0.007467,2.506333,-0.140816,1.384412,1.0
-0.582850,2.503887,-0.088040,1.016820,1.0
-0.707210,2.501582,-0.005869,0.803715,1.0
0.001874,2.384364,-0.103612,1.237561,1.0
-0.164405,2.307319,-0.115876,1.513424,1.0
-0.308542,2.489389,-0.066875,1.052649,1.0
-0.467020,2.461533,-0.066670,1.167663,1.0
-0.412323,2.493577,-0.054565,0.951767,1.0
-0.642698,2.977506,-1.043804,4.420353,1.0
-0.457856,2.342476,-0.022291,0.991859,1.0
-0.364620,2.433261,-0.033410,0.936060,1.0
-1.047137,2.513087,0.004404,0.939963,1.0
-0.105441,2.570172,-0.074847,0.902085,1.0
-0.461292,2.524923,-0.077197,1.002593,1.0
0.305079,2.650512,-0.137642,0.966037,1.0
-0.172536,2.371924,-0.040353,0.981571,1.0
-0.285918,2.433121,-0.050798,0.937758,1.0
-0.156646,2.400108,-0.112715,1.034430,1.0
-0.681858,2.430174,-0.021875,0.942593,1.0
-1.562803,2.348293,0.080839,1.168314,1.0
-0.356458,2.582515,-0.030618,0.693892,1.0
-0.266399,2.384918,-0.034444,0.967342,1.0
-0.122603,2.514664,-0.031904,0.858684,1.0
-0.537436,2.523727,0.003545,0.699269,1.0
-0.423975,2.454698,-0.011028,0.766305,1.0
