0.150254,2.748956,-0.045521,0.883153,1.0
0.089227,2.883957,-0.060002,0.713849,1.0
0.069887,2.804050,-0.016886,0.583918,1.0
0.110898,2.943526,-0.059848,0.671902,1.0
0.096352,2.758710,-0.019927,0.615370,1.0
0.152743,2.695290,-0.048471,0.947385,1.0
0.041532,2.791525,-0.049998,0.795854,1.0
0.184203,2.742428,-0.056710,0.809881,1.0
0.059260,2.712354,-0.045186,0.812296,1.0
0.145361,2.716128,-0.012323,0.723043,1.0
0.062682,2.804618,-0.058926,0.820546,1.0
0.098253,2.851487,0.048985,0.903903,1.0
0.075999,2.752963,-0.056327,0.837638,1.0
0.163205,2.973288,-0.075928,0.639188,1.0
0.209082,2.738922,-0.055171,0.867461,1.0
0.192342,2.863620,-0.037044,0.666417,1.0
-0.012807,2.782722,-0.007654,0.635569,1.0
-0.783094,2.762533,-0.046911,0.926341,1.0
0.123583,2.739702,-0.023285,0.681245,1.0
0.128889,2.884788,-0.047469,0.721909,1.0
0.061478,2.742273,-0.036682,0.693979,1.0
0.129352,2.735786,-0.028203,0.680291,1.0
0.108593,2.836862,-0.023390,0.597404,1.0
0.812113,2.744309,-0.034926,0.570444,1.0
0.108100,2.745977,-0.043627,0.761051,1.0
0.567599,2.925592,-0.119132,0.694841,1.0
0.023499,2.799694,-0.064000,0.763762,1.0
0.028743,2.698065,-0.012305,0.788897,1.0
0.049864,2.804590,-0.016874,0.627051,1.0
0.083730,2.848143,-0.058764,0.687328,1.0
0.105417,2.808588,-0.001066,0.557499,1.0
0.482947,2.947499,-0.080427,0.601001,1.0
0.083672,2.763744,-0.031546,0.646649,1.0
0.073990,2.735991,-0.023538,0.650206,1.0
0.221898,2.812039,-0.064064,0.694799,1.0
0.023066,2.929708,-0.049430,0.667642,1.0
0.066370,2.720481,-0.009242,0.622505,1.0
0.081639,2.886766,-0.042539,0.589074,1.0
0.195150,2.698761,-0.004254,0.628547,1.0
0.097027,2.825210,-0.030076,0.671457,1.0
0.134709,2.694040,0.002106,0.570701,1.0
0.077073,2.844283,-0.039026,0.657429,1.0
0.060027,2.540358,-0.036250,1.003452,1.0
0.074577,2.702519,-0.049812,0.989268,1.0
-0.451217,2.665067,0.055269,0.903612,1.0
0.108574,2.692630,-0.028070,0.750213,1.0
0.065058,2.594715,-0.064901,0.909547,1.0
0.174580,2.515649,-0.135266,1.595336,1.0
0.131606,2.493797,-0.074559,1.107884,1.0
0.145859,2.553622,-0.058224,0.865891,1.0
-0.450167,2.570269,-0.067413,1.043517,1.0
0.058576,2.486335,-0.117276,1.462980,1.0
0.087453,2.659469,-0.121857,1.216624,1.0
1.609084,2.615687,-0.159181,1.134949,1.0
0.086609,2.589367,-0.098694,1.162708,1.0
0.100701,2.683038,-0.113701,1.144503,1.0
0.066856,2.630417,-0.120897,1.220873,1.0
0.083967,2.604454,-0.056346,1.012044,1.0
0.041286,2.617911,-0.098008,1.012432,1.0
0.463881,2.617500,-0.065655,0.831953,1.0
0.100838,2.614061,-0.063700,0.884728,1.0
-0.010021,2.667179,-0.126168,1.382807,1.0
0.118793,2.436770,-0.068125,1.127262,1.0
0.223887,2.399038,-0.102554,1.485556,1.0
0.056776,2.589508,-0.052496,0.951153,1.0
0.164487,2.571339,-0.061534,0.953344,1.0
0.070940,2.628835,-0.083355,1.138792,1.0
0.119528,2.706548,-0.050868,0.853453,1.0
0.073673,2.450565,-0.019700,0.823201,1.0
0.110529,2.535622,-0.065312,1.017664,1.0
0.101631,2.604200,-0.008080,0.805135,1.0
0.122999,2.635124,-0.032717,0.820937,1.0
0.104644,2.641565,-0.070563,1.003282,1.0
0.672868,2.679892,-0.048220,0.793944,1.0
0.155508,2.489525,-0.045413,0.872286,1.0
0.189004,2.562482,-0.051579,1.078517,1.0
0.208357,2.468423,-0.097346,1.146207,1.0
-0.166152,2.555833,-0.047341,1.080569,1.0
0.174443,2.421084,-0.035772,0.955133,1.0
-0.026921,2.687123,-0.039454,0.781343,1.0
0.165684,2.493557,-0.058989,1.064945,1.0
0.247939,2.616091,-0.040866,0.798047,1.0
0.102572,2.624559,-0.048096,0.934077,1.0
0.068870,2.572220,-0.034515,0.698539,1.0
