0.080589,2.736881,-0.033315,0.808093,1.0
0.015635,2.867159,-0.009186,0.497538,1.0
0.033138,2.795946,-0.007619,0.567692,1.0
0.050965,2.933672,-0.004864,0.495459,1.0
0.020820,2.756413,-0.014392,0.637561,1.0
0.094556,2.681263,-0.003790,0.718504,1.0
-0.030577,2.788021,-0.027457,0.702676,1.0
0.148989,2.723747,-0.012344,0.527175,1.0
-0.023173,2.712663,-0.038686,0.806192,1.0
0.062734,2.711442,-0.036300,0.911233,1.0
-0.019117,2.792808,-0.035483,0.830073,1.0
0.021282,2.833573,0.073114,0.840629,1.0
0.001061,2.740311,-0.048837,0.817550,1.0
0.079606,2.969177,-0.037342,0.593655,1.0
0.144810,2.732827,-0.021743,0.688737,1.0
0.112813,2.850364,0.004529,0.545408,1.0
-0.136624,2.789885,-0.017825,0.743629,1.0
0.780580,2.715243,-0.030972,0.628209,1.0
0.048657,2.732113,0.002872,0.615692,1.0
0.036412,2.874172,-0.035278,0.713866,1.0
0.000229,2.732712,-0.020758,0.654259,1.0
0.089195,2.731104,-0.033760,0.746278,1.0
0.034074,2.830196,0.009118,0.502613,1.0
0.706578,2.727310,-0.018021,0.522069,1.0
0.075354,2.744982,-0.021655,0.692264,1.0
0.490366,2.907749,-0.061903,0.489690,1.0
-0.041556,2.794483,-0.029653,0.615611,1.0
0.219315,2.695089,-0.035038,0.900682,1.0
-0.043325,2.787340,0.017927,0.550748,1.0
0.021686,2.830316,-0.016522,0.526831,1.0
0.029638,2.798252,0.021211,0.511141,1.0
0.393010,2.931280,-0.057341,0.641204,1.0
0.037724,2.748003,-0.005440,0.619521,1.0
0.049031,2.713341,0.005850,0.495467,1.0
0.125644,2.789101,0.003184,0.484035,1.0
-0.006987,2.931099,-0.040044,0.694351,1.0
-0.022073,2.709601,0.011461,0.536146,1.0
-0.002202,2.884927,-0.027382,0.612448,1.0
0.145821,2.678674,0.019387,0.524403,1.0
-0.005647,2.814365,-0.004521,0.640558,1.0
0.085832,2.681208,0.010358,0.596131,1.0
-0.032812,2.830199,-0.017344,0.608522,1.0
-0.001310,2.524755,-0.030108,1.048551,1.0
0.034063,2.693401,-0.032052,0.970691,1.0
-0.547831,2.672113,0.065784,0.908191,1.0
0.032407,2.678808,0.003848,0.725211,1.0
-0.001950,2.587926,-0.037190,0.827301,1.0
-0.072528,2.500370,-0.037499,1.000671,1.0
0.066135,2.494903,-0.070094,1.131660,1.0
0.078024,2.555289,-0.087205,1.150459,1.0
-0.133380,2.570146,-0.061709,1.115131,1.0
0.029002,2.475693,-0.078441,1.283417,1.0
0.018856,2.653301,-0.071726,1.015630,1.0
1.527096,2.605373,-0.127822,0.974809,1.0
0.039778,2.577804,-0.105945,1.301079,1.0
0.018847,2.673207,-0.090721,1.066645,1.0
0.017911,2.628942,-0.105829,1.304918,1.0
0.035108,2.586216,-0.042720,1.034654,1.0
-0.033901,2.610530,-0.072457,0.899592,1.0
0.436277,2.621945,-0.087218,1.067679,1.0
0.030392,2.621243,-0.123088,1.252947,1.0
-0.112257,2.639304,-0.029116,0.861048,1.0
0.059153,2.435331,-0.054562,1.133702,1.0
0.189996,2.396071,-0.066431,1.354984,1.0
-0.021855,2.589379,-0.023541,0.898931,1.0
0.088166,2.575067,-0.034317,0.881217,1.0
0.020624,2.617590,-0.038275,0.933124,1.0
0.042864,2.703019,-0.031303,0.953496,1.0
0.002708,2.457342,-0.043638,1.087278,1.0
0.048061,2.522682,-0.029756,0.932452,1.0
0.014972,2.599890,0.001386,0.829533,1.0
0.056093,2.638629,-0.017946,0.911565,1.0
0.032744,2.635036,-0.055158,1.054336,1.0
-0.386443,2.669277,0.042143,0.706541,1.0
0.107038,2.490370,-0.045446,0.925459,1.0
0.129401,2.562691,-0.023174,1.001614,1.0
0.168579,2.466692,-0.070366,1.033573,1.0
-0.234188,2.526875,0.022799,0.786857,1.0
0.154315,2.410067,-0.012648,0.859654,1.0
0.010314,2.681528,-0.029815,0.807430,1.0
0.102856,2.471482,0.004562,0.710196,1.0
0.188599,2.609339,-0.023669,0.841755,1.0
-0.031812,2.630357,-0.014445,0.868175,1.0
-0.003092,2.582677,-0.057405,1.017296,1.0
