0.143582,2.754743,-0.054112,0.697035,1.0
0.083674,2.903683,-0.087799,0.638089,1.0
0.061504,2.818468,-0.058104,0.581974,1.0
0.080966,2.985108,-0.075853,0.529871,1.0
0.066412,2.781336,-0.072980,0.702331,1.0
0.104731,2.705488,-0.068522,0.752719,1.0
0.000068,2.815032,-0.099684,0.810502,1.0
0.189564,2.749932,-0.091541,0.774730,1.0
0.051960,2.735032,-0.091330,0.864868,1.0
0.144222,2.725472,-0.046103,0.739773,1.0
0.028396,2.828367,-0.100162,0.817732,1.0
0.058459,2.858891,0.017868,0.830168,1.0
0.050959,2.765640,-0.083123,0.771349,1.0
0.154153,3.007380,-0.122148,0.568816,1.0
0.186755,2.745652,-0.073022,0.679210,1.0
0.193170,2.889365,-0.072889,0.599068,1.0
-0.086481,2.808748,-0.045057,0.656981,1.0
0.648222,2.731128,-0.089069,0.729968,1.0
0.104334,2.767662,-0.097488,0.862257,1.0
0.137577,2.914434,-0.113397,0.777592,1.0
0.060974,2.757475,-0.059852,0.611269,1.0
0.124281,2.745179,-0.065769,0.599612,1.0
0.104079,2.864421,-0.051022,0.493948,1.0
0.734576,2.761336,-0.091042,0.734421,1.0
0.069320,2.770992,-0.089612,0.757227,1.0
0.547759,2.950864,-0.132169,0.588212,1.0
-0.002094,2.810790,-0.080813,0.580074,1.0
0.110316,2.706351,-0.046495,0.740489,1.0
0.038890,2.818631,-0.073845,0.736494,1.0
0.082073,2.863404,-0.075724,0.514405,1.0
0.079235,2.841249,-0.055175,0.623494,1.0
0.301211,2.962666,-0.083244,0.485205,1.0
0.070164,2.774401,-0.066485,0.634915,1.0
0.057439,2.756071,-0.078631,0.690579,1.0
0.188076,2.820402,-0.069586,0.542564,1.0
0.087668,2.959397,-0.104658,0.642848,1.0
0.041863,2.737339,-0.071632,0.757187,1.0
0.043289,2.914353,-0.104841,0.667402,1.0
0.154435,2.720902,-0.072566,0.840115,1.0
0.087771,2.845373,-0.073458,0.704499,1.0
0.108531,2.700173,-0.052602,0.698803,1.0
0.044647,2.854692,-0.073731,0.591155,1.0
0.039655,2.543264,-0.047358,0.968915,1.0
0.072314,2.718765,-0.072935,0.758806,1.0
-0.455048,2.686084,0.014558,0.885367,1.0
0.099781,2.717466,-0.096117,0.857441,1.0
0.029425,2.615208,-0.093317,0.903777,1.0
0.178040,2.519340,-0.121369,1.171550,1.0
0.134361,2.504970,-0.116896,1.209496,1.0
0.129668,2.569800,-0.115858,1.012983,1.0
-0.382845,2.587633,-0.086658,1.013843,1.0
0.228054,2.504667,-0.120767,1.208692,1.0
0.061641,2.667290,-0.098934,0.831111,1.0
0.436209,2.522537,-0.182588,1.561801,1.0
0.081033,2.604958,-0.138786,1.151643,1.0
0.075355,2.699894,-0.157515,1.134010,1.0
0.064866,2.634514,-0.155586,1.242328,1.0
0.137314,2.606488,-0.114034,1.066502,1.0
0.050019,2.632756,-0.145877,1.071235,1.0
0.521621,2.649583,-0.148710,0.989465,1.0
0.106934,2.641640,-0.136115,1.089267,1.0
-0.038730,2.659178,-0.114834,0.906309,1.0
0.088966,2.457326,-0.112856,1.281332,1.0
0.210430,2.395130,-0.086273,1.135155,1.0
0.037586,2.619576,-0.108904,1.108166,1.0
0.159096,2.588696,-0.101468,0.955215,1.0
0.065115,2.641308,-0.086371,0.896028,1.0
0.101398,2.729851,-0.095825,0.853683,1.0
0.073447,2.470657,-0.082200,1.112479,1.0
0.115509,2.540584,-0.092334,1.042966,1.0
0.091994,2.620893,-0.042603,0.774435,1.0
0.102366,2.665345,-0.109975,1.022577,1.0
0.116042,2.657133,-0.078821,0.775103,1.0
0.405242,2.669982,-0.059050,0.732484,1.0
0.162557,2.511457,-0.087866,0.945446,1.0
0.145055,2.588342,-0.110312,1.058471,1.0
0.182550,2.473373,-0.079109,0.882703,1.0
-0.169342,2.562960,-0.082231,1.074577,1.0
-0.578265,2.442392,-0.019391,0.972054,1.0
0.033193,2.712745,-0.098468,0.826063,1.0
0.135066,2.501767,-0.082176,1.043781,1.0
0.258191,2.640329,-0.091229,0.954552,1.0
0.107135,2.632043,-0.063586,0.785157,1.0
0.085995,2.610775,-0.130808,1.041581,1.0
