0.116554,2.785025,-0.012001,0.809552,1.0
0.054865,2.929950,-0.010418,0.560700,1.0
0.051918,2.846297,-0.008864,0.575784,1.0
0.098909,3.002449,-0.021800,0.589291,1.0
0.036953,2.806866,-0.038730,0.828256,1.0
0.129349,2.727531,0.013660,0.585899,1.0
0.003963,2.835265,-0.044152,0.799173,1.0
0.144404,2.767802,0.001705,0.581726,1.0
0.028797,2.753470,-0.027434,0.709369,1.0
0.098140,2.758482,-0.001898,0.676008,1.0
0.003338,2.843404,-0.033828,0.736297,1.0
0.019381,2.886316,0.101063,0.738479,1.0
0.048778,2.784969,-0.037630,0.846134,1.0
0.149439,3.023744,-0.042870,0.520354,1.0
0.136577,2.770659,-0.025047,0.708973,1.0
0.190761,2.910492,-0.014657,0.674020,1.0
-0.070465,2.838722,-0.006769,0.704127,1.0
0.702964,2.759346,-0.017015,0.589630,1.0
0.078135,2.777489,-0.012508,0.668672,1.0
0.112304,2.932419,-0.014427,0.657477,1.0
0.049491,2.779218,0.006270,0.537671,1.0
0.117298,2.777516,-0.012853,0.648004,1.0
0.059488,2.881996,0.006591,0.492555,1.0
0.723256,2.787201,-0.015848,0.549121,1.0
0.000641,2.795187,-0.025836,0.751341,1.0
0.533120,2.970369,-0.096588,0.729226,1.0
-0.031761,2.837941,-0.032094,0.616547,1.0
0.064132,2.741249,0.013701,0.840285,1.0
0.027254,2.847566,-0.018319,0.791534,1.0
0.049071,2.897440,-0.007449,0.538981,1.0
0.066499,2.869288,-0.017577,0.809248,1.0
0.096065,2.992317,-0.000888,0.480064,1.0
0.059854,2.807038,0.001959,0.589990,1.0
0.062268,2.780964,-0.036936,0.791314,1.0
0.173405,2.850768,-0.005407,0.586889,1.0
0.004702,2.989536,-0.002897,0.539932,1.0
0.001716,2.757932,-0.017841,0.684128,1.0
0.032467,2.935377,-0.002350,0.468908,1.0
0.135438,2.745490,0.007940,0.633422,1.0
0.034376,2.880278,0.015227,0.491565,1.0
0.089939,2.731784,0.004473,0.700680,1.0
-0.008266,2.883171,-0.021809,0.635672,1.0
0.026327,2.574753,0.032861,0.887002,1.0
0.028989,2.733287,0.004975,0.771927,1.0
-0.487743,2.711826,0.062284,0.862467,1.0
0.084081,2.751325,-0.022605,0.882014,1.0
0.004088,2.651217,-0.099731,1.220733,1.0
0.088764,2.538398,-0.048028,1.179823,1.0
0.087343,2.522250,-0.063655,1.105319,1.0
0.080524,2.598048,-0.044013,1.032551,1.0
-0.072832,2.597027,-0.074133,1.111811,1.0
0.179919,2.520888,-0.054920,1.227213,1.0
0.034175,2.700557,-0.072824,1.071013,1.0
0.461919,2.541944,-0.049214,1.106636,1.0
0.068395,2.615973,-0.065559,1.042701,1.0
0.043580,2.727772,-0.093963,1.146924,1.0
0.055301,2.652645,-0.080345,1.195629,1.0
0.076351,2.621755,-0.028186,0.953283,1.0
0.040902,2.666092,-0.040315,0.796903,1.0
0.476187,2.666189,-0.046159,0.820283,1.0
0.071577,2.667211,-0.043461,0.904181,1.0
-0.065046,2.691005,-0.009970,0.829712,1.0
0.374727,2.489350,-0.071567,1.154656,1.0
0.165295,2.412582,-0.025352,1.128106,1.0
0.042223,2.630394,-0.022307,0.913762,1.0
0.132244,2.612901,-0.042441,1.011318,1.0
0.040942,2.662263,-0.046052,0.996187,1.0
0.098461,2.752637,0.005323,0.700320,1.0
0.049590,2.487332,-0.025678,0.952819,1.0
0.104111,2.571424,-0.049283,1.204660,1.0
-0.634137,2.745912,0.095197,0.740499,1.0
0.097801,2.688356,-0.002783,0.903654,1.0
0.069963,2.675546,-0.009775,0.861493,1.0
-0.036870,2.734976,-0.006378,0.845154,1.0
0.123997,2.524523,-0.010554,0.824901,1.0
0.123947,2.610766,-0.031465,1.079201,1.0
0.166516,2.484763,-0.038357,0.921884,1.0
-0.199910,2.579796,0.028398,0.790003,1.0
0.084785,2.450630,-0.018531,1.027886,1.0
0.014131,2.726987,-0.006774,0.760778,1.0
0.088557,2.527443,0.009827,0.859642,1.0
0.217139,2.659273,-0.020063,0.967340,1.0
0.072586,2.661675,0.029618,0.673678,1.0
0.043948,2.618312,-0.009370,0.819195,1.0
