-0.079773,2.610404,-0.071611,0.172601,1.0
0.053388,2.765545,-0.080682,0.133924,1.0
-0.012585,2.689766,-0.050169,0.211924,1.0
-0.007705,2.806744,-0.067804,0.106293,1.0
0.043945,2.676545,-0.019280,0.125225,1.0
0.119162,2.574282,-0.050877,0.109848,1.0
-0.181458,2.679338,-0.041798,0.115722,1.0
-0.027362,2.592111,-0.055224,0.136353,1.0
-0.490525,2.603477,-0.049462,0.108099,1.0
0.000653,2.564092,-0.044156,0.109663,1.0
0.045554,2.684505,-0.042256,0.130678,1.0
-0.082918,2.653252,-0.048882,0.200553,1.0
0.426488,2.680854,-0.047625,0.150058,1.0
0.014164,2.857385,-0.066228,0.159749,1.0
-0.188319,2.593737,-0.041938,0.117615,1.0
0.009033,2.724007,-0.069780,0.131549,1.0
0.141275,2.681506,-0.047479,0.165452,1.0
0.245184,2.594598,-0.039652,0.100866,1.0
-0.507120,2.824254,-0.194378,0.129271,1.0
-0.003393,2.762526,-0.061253,0.110647,1.0
-0.708701,2.656157,-0.110699,0.231479,1.0
-0.056389,2.615705,-0.077360,0.155300,1.0
0.052918,2.716421,-0.053336,0.147428,1.0
0.028600,2.612903,-0.046034,0.083911,1.0
0.320238,2.671084,-0.048718,0.184747,1.0
-0.068493,2.749444,-0.077098,0.124898,1.0
0.124221,2.696061,-0.061435,0.143502,1.0
0.395402,2.588816,-0.066944,0.134625,1.0
0.046631,2.698193,-0.046424,0.130869,1.0
-0.043924,2.749260,-0.048251,0.161922,1.0
-0.019129,2.721321,-0.043722,0.135281,1.0
-0.114601,2.845399,-0.192428,1.060651,1.0
0.050200,2.615672,-0.060989,0.116121,1.0
0.013528,2.591511,-0.051393,0.116453,1.0
0.041504,2.667577,-0.069516,0.121488,1.0
-0.155403,2.785214,-0.071805,0.089706,1.0
0.167114,2.586582,-0.061089,0.130635,1.0
-0.099003,2.785061,-0.059684,0.106816,1.0
0.093553,2.560872,-0.055468,0.151080,1.0
-0.101085,2.656191,-0.046917,0.118585,1.0
0.100622,2.580345,-0.064466,0.131315,1.0
0.019452,2.755865,-0.056455,0.106408,1.0
0.053427,2.405647,-0.051121,0.197873,1.0
0.012347,2.565861,-0.035213,0.185513,1.0
0.627694,2.619952,-0.163140,0.428046,1.0
0.088343,2.531744,-0.062006,0.236560,1.0
0.063107,2.478740,-0.053717,0.157398,1.0
0.035616,2.368970,-0.040964,0.148562,1.0
-0.226983,2.378659,-0.047762,0.207460,1.0
-0.005504,2.408766,-0.073007,0.141509,1.0
-0.073504,2.447764,-0.014186,0.165976,1.0
0.046287,2.338757,-0.048022,0.142129,1.0
0.055445,2.516171,-0.043050,0.211074,1.0
-0.296254,2.375866,-0.027346,0.158860,1.0
-7.729793,2.836345,0.244352,0.091997,1.0
0.004732,2.553871,-0.068407,0.165951,1.0
-0.166260,2.725164,-0.516176,1.454113,1.0
0.084943,2.485894,-0.049270,0.131301,1.0
0.019632,2.480301,-0.048995,0.120844,1.0
0.006638,2.469799,-0.044050,0.122563,1.0
-0.495297,2.564722,-0.166305,0.362947,1.0
-0.011532,2.525558,-0.077107,0.127910,1.0
-0.636016,2.465262,-0.157226,0.255874,1.0
0.064464,2.284347,-0.060505,0.291818,1.0
0.182280,2.462579,-0.033295,0.181571,1.0
0.120007,2.464329,-0.050178,0.187448,1.0
0.195277,2.487973,-0.023666,0.136731,1.0
0.072894,2.566658,-0.070788,0.152999,1.0
0.137430,2.336171,-0.069559,0.201920,1.0
0.163730,2.447924,-0.060389,0.234479,1.0
-0.040330,2.465320,-0.043706,0.184153,1.0
0.048801,2.535207,-0.070905,0.238170,1.0
0.036829,2.521061,-0.043356,0.133527,1.0
0.447036,2.574193,-0.052818,0.182328,1.0
0.000571,2.357945,-0.067988,0.227509,1.0
0.087567,2.406150,-0.057035,0.316095,1.0
0.054400,2.337135,-0.060743,0.196552,1.0
-0.150898,2.429071,-0.041303,0.192803,1.0
0.095175,2.275352,-0.064352,0.230623,1.0
-0.044979,2.578215,-0.050000,0.115172,1.0
0.011058,2.361129,-0.048934,0.186224,1.0
0.134672,2.473376,-0.052905,0.104405,1.0
0.166554,2.506818,-0.063073,0.188714,1.0
0.119471,2.480757,-0.063892,0.112350,1.0
