0.222585,2.752601,0.026147,0.613202,1.0
0.164651,2.882778,0.010674,0.440143,1.0
0.160728,2.824236,-0.004507,0.573600,1.0
0.185549,2.958730,0.000328,0.474865,1.0
0.159879,2.769931,0.016328,0.498410,1.0
0.188088,2.713495,-0.011206,0.787654,1.0
0.096691,2.798452,-0.017655,0.676353,1.0
0.271601,2.757701,-0.028475,0.795577,1.0
0.141585,2.723582,-0.014874,0.666813,1.0
0.212764,2.732931,0.015412,0.621189,1.0
0.128563,2.813498,-0.036971,0.754497,1.0
0.149843,2.855080,0.095533,0.762160,1.0
0.154275,2.755602,-0.031914,0.794634,1.0
0.260506,2.990882,-0.050093,0.493650,1.0
0.270172,2.743793,0.009756,0.575761,1.0
0.274784,2.869127,0.006941,0.572681,1.0
0.067905,2.810348,0.004190,0.629725,1.0
0.587600,2.731086,-0.019858,0.807281,1.0
0.202082,2.757673,-0.001829,0.601488,1.0
0.229835,2.902526,-0.009600,0.656522,1.0
0.163545,2.755143,-0.001441,0.644185,1.0
0.223981,2.749773,0.016974,0.500145,1.0
0.202313,2.854612,0.011347,0.449687,1.0
0.823619,2.764062,-0.019165,0.607176,1.0
0.170310,2.766699,0.008778,0.583853,1.0
0.638204,2.931983,-0.051741,0.464550,1.0
0.097645,2.806993,0.001686,0.482875,1.0
0.181385,2.703973,0.062837,0.564958,1.0
0.124458,2.812700,0.012803,0.630055,1.0
0.175290,2.866046,-0.038553,0.766083,1.0
0.166337,2.833587,0.026727,0.565353,1.0
0.438206,2.953368,-0.023448,0.476730,1.0
0.169560,2.779587,-0.002246,0.665322,1.0
0.143545,2.751409,-0.000490,0.637520,1.0
0.296895,2.814780,0.002685,0.511690,1.0
0.108115,2.942535,0.013258,0.497445,1.0
0.144066,2.725996,0.021163,0.565803,1.0
0.156267,2.891796,0.009241,0.406189,1.0
0.250302,2.724263,0.019189,0.642128,1.0
0.183735,2.843595,0.022402,0.565694,1.0
0.215532,2.704198,0.021408,0.620665,1.0
0.150949,2.852781,0.003911,0.552844,1.0
0.116508,2.568111,-0.031356,1.448650,1.0
0.150338,2.719038,0.012358,0.690334,1.0
-0.346599,2.691251,0.078391,0.893699,1.0
0.196750,2.721228,-0.012700,0.958950,1.0
0.139295,2.627698,-0.051935,1.039276,1.0
0.182922,2.520152,-0.016038,0.963423,1.0
0.203350,2.518848,-0.093271,1.336934,1.0
0.207120,2.584032,-0.036197,1.038469,1.0
-0.062778,2.585569,-0.062562,1.178959,1.0
0.253926,2.511917,-0.073207,1.465548,1.0
0.157947,2.677111,-0.065735,1.034202,1.0
0.515621,2.531483,-0.060891,1.254399,1.0
0.191146,2.602759,-0.049901,0.994269,1.0
0.176185,2.707835,-0.081474,1.149418,1.0
0.140937,2.645730,-0.083891,1.197177,1.0
0.221010,2.612712,-0.020423,1.006571,1.0
0.156619,2.642184,-0.063155,0.968064,1.0
0.576510,2.653837,-0.076966,1.059485,1.0
0.185050,2.644954,-0.061910,1.091051,1.0
0.047303,2.684487,-0.022667,1.026319,1.0
-0.016913,2.457051,-0.045435,1.245834,1.0
0.287433,2.417618,-0.111034,1.886963,1.0
0.162449,2.605083,0.004852,0.774329,1.0
0.255475,2.594091,-0.024703,0.995130,1.0
0.152780,2.645809,-0.017885,0.931507,1.0
0.201262,2.732476,-0.010184,0.872172,1.0
0.138697,2.476373,-0.011567,1.021346,1.0
0.216723,2.540227,0.009906,0.887582,1.0
0.178452,2.634126,0.024125,0.854622,1.0
0.218724,2.654353,0.029950,0.743703,1.0
0.216087,2.655773,-0.017434,0.971088,1.0
0.557291,2.691747,0.000562,0.854740,1.0
0.256953,2.523599,-0.013409,0.845029,1.0
0.227848,2.582869,0.022214,0.874846,1.0
0.282058,2.476631,-0.044775,0.998341,1.0
-0.097423,2.564523,0.002887,1.018591,1.0
-0.709637,2.471007,0.088734,0.870118,1.0
0.146613,2.716090,0.002001,0.711514,1.0
0.217550,2.504022,0.007876,0.836061,1.0
0.346646,2.647300,-0.041432,1.144129,1.0
0.198518,2.644150,0.014160,0.832921,1.0
0.179070,2.613795,-0.011663,0.804999,1.0
