0.122007,2.719261,-0.018990,0.699476,1.0
0.087116,2.857060,-0.041807,0.632547,1.0
0.076026,2.796144,-0.039149,0.701870,1.0
0.093200,2.907772,-0.053507,0.549640,1.0
0.100276,2.751053,-0.010946,0.569566,1.0
0.098674,2.682567,-0.047719,0.851714,1.0
0.027844,2.780966,-0.051012,0.773666,1.0
0.193909,2.736963,-0.079761,0.894145,1.0
0.077665,2.706199,-0.027462,0.690196,1.0
0.140386,2.701255,-0.029089,0.754128,1.0
0.054074,2.795112,-0.086713,0.943673,1.0
0.060889,2.818820,0.070234,0.807716,1.0
0.077487,2.740148,-0.063449,0.877241,1.0
0.190859,2.954514,-0.065315,0.475824,1.0
0.208864,2.716580,-0.060050,0.898749,1.0
0.205456,2.844605,-0.060235,0.769616,1.0
-0.029648,2.772856,-0.031187,0.756082,1.0
0.484794,2.699517,-0.071787,0.957625,1.0
0.137463,2.728677,-0.019565,0.598918,1.0
0.133915,2.865079,-0.083287,0.912623,1.0
0.078531,2.738468,-0.039446,0.742022,1.0
0.137355,2.714045,-0.035793,0.702866,1.0
0.119662,2.824480,-0.045605,0.699724,1.0
0.738307,2.722847,-0.037410,0.550754,1.0
0.078820,2.743626,-0.045463,0.675788,1.0
0.557042,2.897036,-0.101485,0.596267,1.0
0.015392,2.786252,-0.056806,0.720425,1.0
0.071061,2.670980,-0.027056,0.834464,1.0
0.022617,2.787560,-0.025231,0.696563,1.0
0.086691,2.830437,-0.053804,0.634282,1.0
0.091975,2.787264,-0.002136,0.621650,1.0
0.323989,2.911908,-0.057598,0.530261,1.0
0.076411,2.734765,-0.039881,0.641285,1.0
0.079185,2.710591,-0.029271,0.654503,1.0
0.192670,2.774628,-0.037968,0.544502,1.0
-0.019382,2.892544,-0.027254,0.462823,1.0
0.055597,2.699983,-0.010529,0.588067,1.0
0.072923,2.865325,-0.042125,0.515006,1.0
0.169051,2.681951,-0.007558,0.601122,1.0
0.079503,2.791626,-0.016676,0.550209,1.0
0.121904,2.671420,-0.002238,0.596937,1.0
0.052954,2.816312,-0.018664,0.492290,1.0
0.027426,2.516903,-0.020136,1.057333,1.0
0.059900,2.677349,-0.043153,0.942489,1.0
-0.434887,2.657371,0.075747,0.778507,1.0
0.093902,2.673979,-0.060368,0.927795,1.0
0.068917,2.587832,-0.086984,1.049742,1.0
-0.001465,2.491595,-0.092893,1.261515,1.0
0.153493,2.480473,-0.043125,0.922940,1.0
0.133820,2.541491,-0.077172,1.017066,1.0
-0.038139,2.561661,-0.073463,1.075160,1.0
0.140620,2.468680,-0.103093,1.375589,1.0
0.075414,2.639703,-0.095169,1.000103,1.0
0.458811,2.478364,-0.077631,1.121810,1.0
0.104300,2.582383,-0.118247,1.303820,1.0
0.085404,2.657158,-0.093641,1.027290,1.0
0.058168,2.609765,-0.102521,1.186534,1.0
0.120509,2.571727,-0.059166,1.083860,1.0
0.080014,2.607021,-0.121400,1.136465,1.0
0.477053,2.591011,-0.085105,0.943965,1.0
0.103942,2.611156,-0.134783,1.334647,1.0
-0.039592,2.634124,-0.079218,0.966901,1.0
-0.100298,2.435870,-0.088332,1.415294,1.0
0.231238,2.390676,-0.084097,1.438952,1.0
0.072346,2.572907,-0.072501,1.176794,1.0
0.152703,2.557817,-0.077899,1.131204,1.0
0.079493,2.599152,-0.035853,0.822541,1.0
0.103206,2.674258,-0.030272,0.648218,1.0
0.075807,2.443959,-0.029610,0.976711,1.0
0.104598,2.513845,-0.063750,1.134468,1.0
0.114317,2.587958,-0.043615,0.993281,1.0
0.142474,2.617605,-0.043802,0.903220,1.0
0.105729,2.610069,-0.080753,1.041205,1.0
0.336252,2.620908,-0.017459,0.762551,1.0
0.179472,2.493412,-0.080925,1.127364,1.0
0.155850,2.542394,-0.078056,1.257568,1.0
0.194647,2.445377,-0.068005,1.076314,1.0
-0.177100,2.529710,-0.016013,0.936564,1.0
-0.834881,2.443089,0.078462,0.984334,1.0
0.061731,2.660145,-0.090905,1.042344,1.0
0.152784,2.468561,-0.028197,0.934536,1.0
0.241356,2.596581,-0.046835,0.859690,1.0
0.088407,2.592227,-0.021513,0.775965,1.0
0.148042,2.580029,-0.109065,1.276852,1.0
