0.156210,2.755389,-0.008816,0.557981,1.0
0.097216,2.901590,-0.042561,0.560423,1.0
0.104262,2.825693,-0.035647,0.570604,1.0
0.197293,2.981656,-0.047117,0.530461,1.0
0.051302,2.781509,-0.028874,0.570528,1.0
0.270099,2.726496,-0.079289,0.974582,1.0
0.036114,2.810399,-0.050693,0.675430,1.0
0.244100,2.764061,-0.062617,0.681609,1.0
-0.054819,2.742195,-0.054010,0.862905,1.0
0.211896,2.739446,-0.027983,0.656700,1.0
0.075806,2.831683,-0.103589,0.938677,1.0
0.107824,2.876106,0.038724,0.834969,1.0
0.034878,2.770259,-0.040029,0.712857,1.0
0.081992,3.048084,-0.060749,0.490431,1.0
0.181285,2.752094,-0.054288,0.784622,1.0
0.220956,2.904993,-0.080804,0.804863,1.0
-0.018704,2.807324,-0.002967,0.520332,1.0
1.138806,2.760699,-0.057187,0.530713,1.0
0.129654,2.765810,-0.037170,0.680879,1.0
0.154430,2.907612,-0.028567,0.500284,1.0
0.029740,2.768646,-0.038569,0.631585,1.0
0.167797,2.763537,-0.058258,0.741419,1.0
0.058117,2.874318,-0.062524,0.674921,1.0
0.902244,2.773258,-0.054824,0.511172,1.0
0.066890,2.776136,-0.034022,0.628393,1.0
0.667771,2.952654,-0.108248,0.554554,1.0
-0.028954,2.821228,-0.051488,0.572582,1.0
0.218645,2.721671,-0.033762,0.762052,1.0
-0.016220,2.820733,-0.004979,0.595980,1.0
0.195583,2.875129,-0.056769,0.658681,1.0
0.074541,2.834619,-0.006425,0.529787,1.0
0.447586,2.985053,-0.083531,0.524951,1.0
0.071837,2.776944,-0.023328,0.528050,1.0
0.100711,2.764640,-0.040566,0.640089,1.0
0.177660,2.824977,-0.045982,0.597869,1.0
-0.146721,2.971017,-0.020253,0.477294,1.0
-0.032488,2.729523,0.003744,0.486595,1.0
0.101223,2.923622,-0.044837,0.478857,1.0
0.191820,2.717893,-0.019137,0.598462,1.0
-0.363595,2.860629,0.005803,0.492980,1.0
0.080186,2.718804,-0.021878,0.646540,1.0
0.107679,2.868249,-0.035598,0.530257,1.0
0.007989,2.543324,0.000539,0.788896,1.0
0.108167,2.734619,-0.086263,1.083690,1.0
-0.455071,2.704124,0.038488,0.830870,1.0
0.151824,2.722718,-0.049275,0.796335,1.0
0.065603,2.625129,-0.088551,0.992039,1.0
0.076182,2.515294,-0.066695,1.032187,1.0
0.095867,2.512355,-0.108323,1.344278,1.0
0.215859,2.589494,-0.097231,1.170774,1.0
-0.186076,2.595089,-0.093168,1.075477,1.0
0.382203,2.526534,-0.117906,1.412060,1.0
0.063395,2.686756,-0.117938,1.110562,1.0
1.573651,2.638607,-0.207101,1.395766,1.0
0.089057,2.606451,-0.110348,1.216680,1.0
0.184646,2.719589,-0.147565,1.232786,1.0
0.102811,2.656621,-0.094949,1.111033,1.0
0.171715,2.621283,-0.062956,0.940210,1.0
-0.035556,2.638651,-0.099419,0.894571,1.0
0.545966,2.651653,-0.097021,0.945954,1.0
0.012641,2.643287,-0.075280,0.986273,1.0
0.044755,2.666672,-0.047541,0.817884,1.0
0.360661,2.481553,-0.137591,1.441413,1.0
0.223928,2.423390,-0.140116,1.741103,1.0
0.066576,2.615061,-0.061442,1.002594,1.0
0.143900,2.599262,-0.057450,0.916591,1.0
0.050377,2.657592,-0.098692,1.119425,1.0
0.150011,2.742473,-0.039066,0.764363,1.0
0.009119,2.472670,-0.050655,1.042550,1.0
0.157824,2.554550,-0.086204,1.258226,1.0
-0.709439,2.752652,0.046850,0.887720,1.0
0.170270,2.683066,-0.092718,1.100865,1.0
0.079517,2.657973,-0.066133,0.948144,1.0
0.539021,2.729686,-0.043201,0.690862,1.0
0.112978,2.511266,-0.042994,0.769899,1.0
0.201386,2.588660,-0.042358,0.832643,1.0
0.223543,2.478050,-0.087549,1.079957,1.0
-0.145834,2.565405,-0.018119,0.941772,1.0
0.144111,2.449655,-0.082518,1.289184,1.0
0.059962,2.712777,-0.046859,0.742097,1.0
0.102837,2.491825,-0.005455,0.716347,1.0
0.275284,2.631870,-0.020818,0.654932,1.0
-0.014677,2.659795,-0.041371,0.934775,1.0
0.061881,2.599010,-0.057605,0.876775,1.0
